	0	1	2	3	4	5	6	7	8	9	10	11
143	212023	СТРОП ПАКЕТИРУЮЩИЙ ТЕКСТИЛЬНЫЙ КОЛЬЦЕВОЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212023&TypeFile=html	Почекутов Александр Яковлевич (RU),Новиков Михаил Иванович (RU),Почекутова Валентина Ивановна (RU),Почекутова Людмила Николаевна (RU),Маслова Евгения Михайловна (RU)	B66C1/18	QB9K Государственная регистрация предоставления права использования по договору	02.08.2022 РД0404470	Почекутов Александр Яковлевич (RU), Новиков Михаил Иванович (RU), Почекутова Валентина Ивановна (RU), Почекутова Людмила Николаевна (RU), Маслова Евгения Михайловна (RU)	"Общество с ограниченной ответственностью ""МАЙНА-ВИРА"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
144	212431	Деревянная балка	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212431&TypeFile=html	Кан Валентин Владимирович (RU)	E04C3/12	QB9K Государственная регистрация предоставления права использования по договору	30.11.2022 РД0415918	Кан Валентин Владимирович (RU)	"Общество с ограниченной ответственностью ""Турбо Групп Рус"" (RU)"	лицензионный	неисключительная лицензия сроком на 5 лет на территории РФ.	нет данных об адресе
145	214269	Устройство для фиксации штурвалов привода механизма разгрузки вагона-хоппера	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=214269&TypeFile=html	Манцевич Артем Олегович (RU)	B25B7/20	PC9K Государственная регистрация отчуждения исключительного права по договору	09.08.2023 РД0439995	Манцевич Артем Олегович (RU)	Кочеринский Юрий Сергеевич (RU)	Договор отчуждения	нет данных об условиях	656037, Алтайский край, г. Барнаул, ул. Чудненко, 9, кв. 55, Кочеринский Юрий Сергеевич
146	212050	Потолочная панель	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212050&TypeFile=html	Мамлясов Юрий Николаевич (RU)	E04F13/00	QB9K Государственная регистрация предоставления права использования по договору	20.02.2023 РД0423201	Мамлясов Юрий Николаевич (RU)	"Общество с ограниченной ответственностью ""Алюком"" (RU)"	лицензионный	исключительная лицензия сроком на 3 года на территории РФ.	нет данных об адресе
147	215452	Электромагнитный коммутационный аппарат	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=215452&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H50/00	QB9K Государственная регистрация предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
148	215452	Электромагнитный коммутационный аппарат	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=215452&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H50/00	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 19.07.2023         Дата публикации и номер бюллетеня: 19.07.2023 Бюл. №20	no_data	нет данных об адресе
149	216126	УСТРОЙСТВО ДЛЯ СНИЖЕНИЯ ОКИСЛИТЕЛЬНО-ВОССТАНОВИТЕЛЬНОГО ПОТЕНЦИАЛА (ОВП) ВОДЫ И МИНЕРАЛИЗАЦИИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=216126&TypeFile=html	Фридкин Александр Михайлович (RU)	C02F1/68	QB9K Государственная регистрация предоставления права использования по договору	27.03.2023 РД0426894	Фридкин Александр Михайлович (RU)	"Общество с ограниченной ответственностью ""Акватория"" (RU)"	лицензионный	неисключительная лицензия на срок до 16.03.2031 г. на территории РФ.	нет данных об адресе
150	213166	ЦЕНТРОБЕЖНЫЙ МНОГОСТУПЕНЧАТЫЙ ЭЛЕКТРОНАСОС	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=213166&TypeFile=html	Языков Андрей Юрьевич (RU)	F04D13/06	QB9K Государственная регистрация предоставления права использования по договору	25.10.2022 РД0412030	Языков Андрей Юрьевич (RU)	"Общество с ограниченной ответственностью ""ДЖИЛЕКС"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
151	213024	АКВАВЕНДИНГОВЫЙ АППАРАТ С ВНУТРЕННИМ НИЖНИМ АКВАРЕЗЕРВУАРОМ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=213024&TypeFile=html	Вяткин Вячеслав Владимирович (RU)	G07F13/00	QB9K Государственная регистрация предоставления права использования по договору	18.04.2023 РД0428961	Вяткин Вячеслав Владимирович (RU)	"Общество с ограниченной ответственностью ""Компания Живая вода"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
152	213024	АКВАВЕНДИНГОВЫЙ АППАРАТ С ВНУТРЕННИМ НИЖНИМ АКВАРЕЗЕРВУАРОМ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=213024&TypeFile=html	Вяткин Вячеслав Владимирович (RU)	G07F13/00	QB9K Государственная регистрация предоставления права использования по договору	18.04.2023 РД0428963	Вяткин Вячеслав Владимирович (RU)	"Общество с ограниченной ответственностью ""Элив ватер экспорт"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
153	211687	УЗЕЛ СОЕДИНЕНИЯ СЕКЦИЙ БИМЕТАЛЛИЧЕСКОГО РАДИАТОРА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211687&TypeFile=html	Лобач Александр Александрович (RU)	F24H3/06	QB9K Государственная регистрация предоставления права использования по договору	22.11.2022 РД0414832	Лобач Александр Александрович (RU)	"Акционерное общество ""РИФАР"" (RU)"	лицензионный	исключительная лицензия на срок до 15.03.2032 на территории РФ.	нет данных об адресе
154	211687	УЗЕЛ СОЕДИНЕНИЯ СЕКЦИЙ БИМЕТАЛЛИЧЕСКОГО РАДИАТОРА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211687&TypeFile=html	Лобач Александр Александрович (RU)	F24H3/06	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	22.11.2022 РД0414832	Лобач Александр Александрович (RU)	"Акционерное общество ""РИФАР"" (RU)  Изменения:   Изменены условия договора, не отражающиеся в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 24.05.2023         Дата публикации и номер бюллетеня: 24.05.2023 Бюл. №15	no_data	нет данных об адресе
155	212411	Устройство для испытаний программно определяемой радиосистемы с элементами искусственного интеллекта	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212411&TypeFile=html	Российская Федерация, от имени которой выступает ФОНД ПЕРСПЕКТИВНЫХ ИССЛЕДОВАНИЙ (RU)	G06N20/00	QB9K Государственная регистрация предоставления права использования по договору	17.01.2023 РД0419814	Российская Федерация, от имени которой выступает Фонд перспективных исследований (RU)	"Федеральное государственное автономное образовательное учреждение высшего образования ""Национальный исследовательский университет ""Московский институт электронной техники"" (RU)"	лицензионный	неисключительная лицензия сроком на 3 года на территории РФ.	нет данных об адресе
156	212199	УСТАНОВКА ДЛЯ ОДНОВРЕМЕННО-РАЗДЕЛЬНОЙ ЗАКАЧКИ РАБОЧЕГО АГЕНТА В ДВА ПЛАСТА ОДНОЙ СКВАЖИНЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212199&TypeFile=html	Пепеляева Валентина Борисовна (RU)	E21B43/14	QB9K Государственная регистрация предоставления права использования по договору	09.08.2022 РД0404903	Пепеляева Валентина Борисовна (RU)	"Общество с ограниченной ответственностью ""Пермское конструкторско-технологическое бюро технического проектирования и организации производства"" (RU)"	лицензионный	исключительная лицензия на срок действия исключительного права на территории РФ.	нет данных об адресе
157	212490	Мостиковый контакт	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212490&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H1/20	QB9K Государственная регистрация предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
158	212490	Мостиковый контакт	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212490&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H1/20	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 19.07.2023         Дата публикации и номер бюллетеня: 19.07.2023 Бюл. №20	no_data	нет данных об адресе
159	212489	Подвижный контактный узел электрического коммутационного аппарата	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212489&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H51/00	QB9K Государственная регистрация предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
160	212489	Подвижный контактный узел электрического коммутационного аппарата	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212489&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H51/00	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 19.07.2023         Дата публикации и номер бюллетеня: 19.07.2023 Бюл. №20	no_data	нет данных об адресе
161	213327	ТЕЛЕЖКА ДВУХОСНАЯ С ОСЕВОЙ НАГРУЗКОЙ 24 ТС И МАКСИМАЛЬНОЙ СКОРОСТЬЮ ДО 120 КМ/Ч ДЛЯ ГРУЗОВЫХ ЖЕЛЕЗНОДОРОЖНЫХ ВАГОНОВ КОЛЕИ 1520 мм	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=213327&TypeFile=html	"Акционерное общество Алтайского вагоностроения (АО ""Алтайвагон"") (RU)"	B61F5/52	PC9K Государственная регистрация отчуждения исключительного права по договору	13.06.2023 РД0434245	Акционерное общество Алтайского вагоностроения (RU)	"Общество с ограниченной ответственностью ""Сибирское патентное бюро"" (RU)"	Договор отчуждения	нет данных об условиях	"650000, г. Кемерово, ул. Весенняя, д. 5, ООО ""Сибирское Патентное Бюро"""
162	213327	ТЕЛЕЖКА ДВУХОСНАЯ С ОСЕВОЙ НАГРУЗКОЙ 24 ТС И МАКСИМАЛЬНОЙ СКОРОСТЬЮ ДО 120 КМ/Ч ДЛЯ ГРУЗОВЫХ ЖЕЛЕЗНОДОРОЖНЫХ ВАГОНОВ КОЛЕИ 1520 мм	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=213327&TypeFile=html	"Акционерное общество Алтайского вагоностроения (АО ""Алтайвагон"") (RU)"	B61F5/52	QB9K Государственная регистрация предоставления права использования по договору	15.09.2023 РД0443540	"Общество с ограниченной ответственностью ""Сибирское патентное бюро"" (RU)"	Акционерное общество Алтайского вагоностроения (RU)	лицензионный	неисключительная лицензия сроком по 02.12.2041 г. на территории РФ.	нет данных об адресе
163	214304	ФИТИНГОВЫЙ УПОР	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=214304&TypeFile=html	"Акционерное общество Алтайского вагоностроения (АО ""Алтайвагон"") (RU)"	B60P7/13	PC9K Государственная регистрация отчуждения исключительного права по договору	13.06.2023 РД0434245	Акционерное общество Алтайского вагоностроения (RU)	"Общество с ограниченной ответственностью ""Сибирское патентное бюро"" (RU)"	Договор отчуждения	нет данных об условиях	"650000, г. Кемерово, ул. Весенняя, д. 5, ООО ""Сибирское Патентное Бюро"""
164	214304	ФИТИНГОВЫЙ УПОР	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=214304&TypeFile=html	"Акционерное общество Алтайского вагоностроения (АО ""Алтайвагон"") (RU)"	B60P7/13	QB9K Государственная регистрация предоставления права использования по договору	15.09.2023 РД0443540	"Общество с ограниченной ответственностью ""Сибирское патентное бюро"" (RU)"	Акционерное общество Алтайского вагоностроения (RU)	лицензионный	неисключительная лицензия сроком по 02.12.2041 г. на территории РФ.	нет данных об адресе
165	215450	Контактор вакуумный электромагнитный	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=215450&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H33/66	QB9K Государственная регистрация предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
166	215450	Контактор вакуумный электромагнитный	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=215450&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H33/66	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 19.07.2023         Дата публикации и номер бюллетеня: 19.07.2023 Бюл. №20	no_data	нет данных об адресе
167	215202	Контактор вакуумный электромагнитный	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=215202&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H33/66	QB9K Государственная регистрация предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
168	215202	Контактор вакуумный электромагнитный	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=215202&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H33/66	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 19.07.2023         Дата публикации и номер бюллетеня: 19.07.2023 Бюл. №20	no_data	нет данных об адресе
169	215491	Контактор вакуумный электромагнитный	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=215491&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H33/66	QB9K Государственная регистрация предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
170	215491	Контактор вакуумный электромагнитный	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=215491&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H33/66	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 19.07.2023         Дата публикации и номер бюллетеня: 19.07.2023 Бюл. №20	no_data	нет данных об адресе
171	211679	Модульный складной каркас для палатки	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211679&TypeFile=html	"Общество с ограниченной ответственностью Омнимед-НН"" (RU)"	E04H15/46	QB9K Государственная регистрация предоставления права использования по договору	13.03.2023 РД0425255	"Общество с ограниченной ответственностью ""ОМНИМЕД-НН"" (RU)"	"Общество с ограниченной ответственностью ""ВОЕННЫЙ ОКРУГ-В"" (RU)"	лицензионный	неисключительная лицензия на срок до 30.03.2024 на территории РФ.	нет данных об адресе
172	212325	Оружейная установка	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212325&TypeFile=html	Российская Федерация, от имени которой выступает ФОНД ПЕРСПЕКТИВНЫХ ИССЛЕДОВАНИЙ (RU)	F41A27/18	QB9K Государственная регистрация предоставления права использования по договору	01.03.2023 РД0424660	Российская Федерация, от имени которой выступает Фонд перспективных исследований (RU)	"Акционерное общество ""Научно-производственное объединение ""Андроидная техника"" (RU)"	лицензионный	неисключительная лицензия сроком на 3 года на территории РФ.	нет данных об адресе
173	212325	Оружейная установка	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212325&TypeFile=html	Российская Федерация, от имени которой выступает ФОНД ПЕРСПЕКТИВНЫХ ИССЛЕДОВАНИЙ (RU)	F41A27/18	QB9K Государственная регистрация предоставления права использования по договору	19.04.2023 РД0429185	Российская Федерация, от имени которой выступает Фонд перспективных исследований (RU)	"Акционерное общество Научно-технический центр ""Охрана"" (RU)"	лицензионный	неисключительная лицензия сроком на 3 года на территории РФ.	нет данных об адресе
174	213242	ИЗНОСОСТОЙКАЯ ПРОКЛАДКА БУКСОВОГО ПРОЕМА БОКОВОЙ РАМЫ ТЕЛЕЖКИ ГРУЗОВОГО ВАГОНА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=213242&TypeFile=html	"Акционерное общество Алтайского вагоностроения (АО ""Алтайвагон"") (RU)"	B61F5/26	PC9K Государственная регистрация отчуждения исключительного права по договору	13.06.2023 РД0434245	Акционерное общество Алтайского вагоностроения (RU)	"Общество с ограниченной ответственностью ""Сибирское патентное бюро"" (RU)"	Договор отчуждения	нет данных об условиях	"650000, г. Кемерово, ул. Весенняя, д. 5, ООО ""Сибирское Патентное Бюро"""
175	213242	ИЗНОСОСТОЙКАЯ ПРОКЛАДКА БУКСОВОГО ПРОЕМА БОКОВОЙ РАМЫ ТЕЛЕЖКИ ГРУЗОВОГО ВАГОНА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=213242&TypeFile=html	"Акционерное общество Алтайского вагоностроения (АО ""Алтайвагон"") (RU)"	B61F5/26	QB9K Государственная регистрация предоставления права использования по договору	15.09.2023 РД0443540	"Общество с ограниченной ответственностью ""Сибирское патентное бюро"" (RU)"	Акционерное общество Алтайского вагоностроения (RU)	лицензионный	неисключительная лицензия сроком по 02.12.2041 г. на территории РФ.	нет данных об адресе
176	214387	МАТРАС ДЛЯ ПРЕДОТВРАЩЕНИЯ ХРАПА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=214387&TypeFile=html	ИОБЕД ИНК. (KR)	A47C27/08	PC9K Государственная регистрация отчуждения исключительного права по договору	27.03.2023 РД0426914	ИОБЕД ИНК. (KR)	ИРВИН, Инк. (KR)	Договор отчуждения	нет данных об условиях	"125009, Москва, а/я 332, ООО ""Инэврика"""
177	214387	МАТРАС ДЛЯ ПРЕДОТВРАЩЕНИЯ ХРАПА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=214387&TypeFile=html	ИОБЕД ИНК. (KR)	A47C27/08	PC9K Государственная регистрация отчуждения исключительного права по договору	28.03.2023 РД0427043	ИРВИН, Инк. (KR)	иОБЕД ИНК. (KR)	Договор отчуждения	нет данных об условиях	"125009, Москва, а/я 332, ООО ""Инэврика"""
178	214757	Приспособление для прорезывания зубов у детей	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=214757&TypeFile=html	Ефременко Владимир Николаевич (RU)	A61J17/02	PC9K Государственная регистрация отчуждения исключительного права по договору	28.07.2023 РД0439030	Ефременко Владимир Николаевич (RU)	Ефременко Татьяна Анатольевна (RU)	Договор отчуждения	нет данных об условиях	101000, Москва, а/я 312, Белокопытов А.В.
179	214758	Приспособление для прорезывания зубов у детей	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=214758&TypeFile=html	Ефременко Владимир Николаевич (RU)	A61J17/02	PC9K Государственная регистрация отчуждения исключительного права по договору	28.07.2023 РД0439030	Ефременко Владимир Николаевич (RU)	Ефременко Татьяна Анатольевна (RU)	Договор отчуждения	нет данных об условиях	101000, Москва, а/я 312, Белокопытов А.В.
180	212209	Игрушка-каталка вертолет	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212209&TypeFile=html	Ефременко Владимир Николаевич (RU)	A63H7/02	QB9K Государственная регистрация предоставления права использования по договору	11.08.2022 РД0405259	Ефременко Владимир Николаевич (RU)	"Общество с ограниченной ответственностью ""Стеллар"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
181	212209	Игрушка-каталка вертолет	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212209&TypeFile=html	Ефременко Владимир Николаевич (RU)	A63H7/02	PC9K Государственная регистрация отчуждения исключительного права по договору	28.07.2023 РД0439030	Ефременко Владимир Николаевич (RU)	Ефременко Татьяна Анатольевна (RU)	Договор отчуждения	нет данных об условиях	101000, Москва, а/я 312, Белокопытов А.В.
182	212210	Игрушка-каталка в форме самолета	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212210&TypeFile=html	Ефременко Владимир Николаевич (RU)	A63H7/02	QB9K Государственная регистрация предоставления права использования по договору	11.08.2022 РД0405259	Ефременко Владимир Николаевич (RU)	"Общество с ограниченной ответственностью ""Стеллар"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
183	212210	Игрушка-каталка в форме самолета	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212210&TypeFile=html	Ефременко Владимир Николаевич (RU)	A63H7/02	PC9K Государственная регистрация отчуждения исключительного права по договору	28.07.2023 РД0439030	Ефременко Владимир Николаевич (RU)	Ефременко Татьяна Анатольевна (RU)	Договор отчуждения	нет данных об условиях	101000, Москва, а/я 312, Белокопытов А.В.
184	216361	КУШЕТКА-ТРАНСФОРМЕР ДЛЯ ОБЕСПЕЧЕНИЯ РАСТЯГИВАЮЩЕГО И ВИБРАЦИОННОГО ВОЗДЕЙСТВИЙ НА ТЕЛО ПАЦИЕНТА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=216361&TypeFile=html	Васильев Юрий Борисович (RU)	A61H1/02	Открытая лицензия	no_data	Васильев Юрий Борисович (RU)	no_data	no_data	no_data	no_data
185	215451	Электромагнитный коммутационный аппарат	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=215451&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H50/60	QB9K Государственная регистрация предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
186	215451	Электромагнитный коммутационный аппарат	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=215451&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H50/60	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 19.07.2023         Дата публикации и номер бюллетеня: 19.07.2023 Бюл. №20	no_data	нет данных об адресе
187	211866	Транспортно-запускная система для мультикоптеров	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211866&TypeFile=html	Российская Федерация, от имени которой выступает ФОНД ПЕРСПЕКТИВНЫХ ИССЛЕДОВАНИЙ (RU)	B64F1/04	QB9K Государственная регистрация предоставления права использования по договору	21.10.2022 РД0411702	Российская Федерация, от имени которой выступает Фонд перспективных исследований (RU)	"Федеральное государственное автономное образовательное учреждение высшего образования ""Южный федеральный университет"" (RU)"	лицензионный	неисключительная лицензия сроком на 3 года на территории РФ.	нет данных об адресе
188	211866	Транспортно-запускная система для мультикоптеров	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211866&TypeFile=html	Российская Федерация, от имени которой выступает ФОНД ПЕРСПЕКТИВНЫХ ИССЛЕДОВАНИЙ (RU)	B64F1/04	QB9K Государственная регистрация предоставления права использования по договору	01.03.2023 РД0424660	Российская Федерация, от имени которой выступает Фонд перспективных исследований (RU)	"Акционерное общество ""Научно-производственное объединение ""Андроидная техника"" (RU)"	лицензионный	неисключительная лицензия сроком на 3 года на территории РФ.	нет данных об адресе
189	211866	Транспортно-запускная система для мультикоптеров	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211866&TypeFile=html	Российская Федерация, от имени которой выступает ФОНД ПЕРСПЕКТИВНЫХ ИССЛЕДОВАНИЙ (RU)	B64F1/04	QB9K Государственная регистрация предоставления права использования по договору	19.04.2023 РД0429185	Российская Федерация, от имени которой выступает Фонд перспективных исследований (RU)	"Акционерное общество Научно-технический центр ""Охрана"" (RU)"	лицензионный	неисключительная лицензия сроком на 3 года на территории РФ.	нет данных об адресе
190	213752	Подвижная мишень	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=213752&TypeFile=html	Российская Федерация, от имени которой выступает ФОНД ПЕРСПЕКТИВНЫХ ИССЛЕДОВАНИЙ (RU)	F41J9/02	QB9K Государственная регистрация предоставления права использования по договору	01.03.2023 РД0424660	Российская Федерация, от имени которой выступает Фонд перспективных исследований (RU)	"Акционерное общество ""Научно-производственное объединение ""Андроидная техника"" (RU)"	лицензионный	неисключительная лицензия сроком на 3 года на территории РФ.	нет данных об адресе
191	213752	Подвижная мишень	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=213752&TypeFile=html	Российская Федерация, от имени которой выступает ФОНД ПЕРСПЕКТИВНЫХ ИССЛЕДОВАНИЙ (RU)	F41J9/02	QB9K Государственная регистрация предоставления права использования по договору	19.04.2023 РД0429185	Российская Федерация, от имени которой выступает Фонд перспективных исследований (RU)	"Акционерное общество Научно-технический центр ""Охрана"" (RU)"	лицензионный	неисключительная лицензия сроком на 3 года на территории РФ.	нет данных об адресе
192	212460	Устройство питания автоматического ствольного оружия	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212460&TypeFile=html	Российская Федерация, от имени которой выступает ФОНД ПЕРСПЕКТИВНЫХ ИССЛЕДОВАНИЙ (RU)	F41A9/29	QB9K Государственная регистрация предоставления права использования по договору	01.03.2023 РД0424660	Российская Федерация, от имени которой выступает Фонд перспективных исследований (RU)	"Акционерное общество ""Научно-производственное объединение ""Андроидная техника"" (RU)"	лицензионный	неисключительная лицензия сроком на 3 года на территории РФ.	нет данных об адресе
