	0	1	2	3	4	5	6	7	8	9	10	11
576	2723735	СПОСОБ ЛЕЧЕБНО-ОЗДОРОВИТЕЛЬНОГО ВОЗДЕЙСТВИЯ НА ОРГАНИЗМ ЧЕЛОВЕКА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723735&TypeFile=html	Михайличенко Павел Петрович (RU),Борецкая Ольга Павловна (RU),Камнацкая Анна Леонидовна (RU),Королева Людмила Юрьевна (RU)	A61M1/08	QB4A Государственная регистрация предоставления права использования по договору	11.11.2020 РД0346224	Михайличенко Павел Петрович (RU), Борецкая Ольга Павловна (RU), Камнацкая Анна Леонидовна (RU), Королева Людмила Юрьевна (RU)	Якобе Анастасия Евгеньевна (RU)	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
577	2723735	СПОСОБ ЛЕЧЕБНО-ОЗДОРОВИТЕЛЬНОГО ВОЗДЕЙСТВИЯ НА ОРГАНИЗМ ЧЕЛОВЕКА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723735&TypeFile=html	Михайличенко Павел Петрович (RU),Борецкая Ольга Павловна (RU),Камнацкая Анна Леонидовна (RU),Королева Людмила Юрьевна (RU)	A61M1/08	QB4A Государственная регистрация предоставления права использования по договору	11.11.2020 РД0346226	Михайличенко Павел Петрович (RU), Борецкая Ольга Павловна (RU), Камнацкая Анна Леонидовна (RU), Королева Людмила Юрьевна (RU)	Думенко Руслан Владимирович (RU)	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
578	2723735	СПОСОБ ЛЕЧЕБНО-ОЗДОРОВИТЕЛЬНОГО ВОЗДЕЙСТВИЯ НА ОРГАНИЗМ ЧЕЛОВЕКА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723735&TypeFile=html	Михайличенко Павел Петрович (RU),Борецкая Ольга Павловна (RU),Камнацкая Анна Леонидовна (RU),Королева Людмила Юрьевна (RU)	A61M1/08	QB4A Государственная регистрация предоставления права использования по договору	28.04.2022 РД0395637	Михайличенко Павел Петрович (RU), Борецкая Ольга Павловна (RU), Камнацкая Анна Леонидовна (RU), Королева Людмила Юрьевна (RU)	Таргонский Евгений Александрович (RU)	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
579	2723735	СПОСОБ ЛЕЧЕБНО-ОЗДОРОВИТЕЛЬНОГО ВОЗДЕЙСТВИЯ НА ОРГАНИЗМ ЧЕЛОВЕКА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723735&TypeFile=html	Михайличенко Павел Петрович (RU),Борецкая Ольга Павловна (RU),Камнацкая Анна Леонидовна (RU),Королева Людмила Юрьевна (RU)	A61M1/08	QB4A Государственная регистрация предоставления права использования по договору	18.07.2022 РД0402920	Михайличенко Павел Петрович (RU), Борецкая Ольга Павловна (RU), Камнацкая Анна Леонидовна (RU), Королева Людмила Юрьевна (RU)	Никифорова Светлана Владимировна (RU)	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
580	2723735	СПОСОБ ЛЕЧЕБНО-ОЗДОРОВИТЕЛЬНОГО ВОЗДЕЙСТВИЯ НА ОРГАНИЗМ ЧЕЛОВЕКА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723735&TypeFile=html	Михайличенко Павел Петрович (RU),Борецкая Ольга Павловна (RU),Камнацкая Анна Леонидовна (RU),Королева Людмила Юрьевна (RU)	A61M1/08	QB4A Государственная регистрация предоставления права использования по договору	18.10.2022 РД0411373	Михайличенко Павел Петрович (RU), Борецкая Ольга Павловна (RU), Камнацкая Анна Леонидовна (RU), Королева Людмила Юрьевна (RU)	Заборова Людмила Николаевна (RU)	лицензионный	неисключительная лицензия на срок действия патента на территории РФ	нет данных об адресе
581	2723735	СПОСОБ ЛЕЧЕБНО-ОЗДОРОВИТЕЛЬНОГО ВОЗДЕЙСТВИЯ НА ОРГАНИЗМ ЧЕЛОВЕКА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723735&TypeFile=html	Михайличенко Павел Петрович (RU),Борецкая Ольга Павловна (RU),Камнацкая Анна Леонидовна (RU),Королева Людмила Юрьевна (RU)	A61M1/08	QB4A Государственная регистрация предоставления права использования по договору	07.03.2023 РД0425027	Михайличенко Павел Петрович (RU), Борецкая Ольга Павловна (RU), Камнацкая Анна Леонидовна (RU), Королева Людмила Юрьевна (RU)	Сухолитко Алексей Сергеевич (RU)	лицензионный	неисключительная лицензия на срок до 27.01.2040 г. на территории РФ.	нет данных об адресе
582	2730813	Способ подъема груза на канат и устройство для его осуществления	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2730813&TypeFile=html	Общество с ограниченной ответственностью «Лаборатория будущего» (RU)	B66F11/00	QB4A Государственная регистрация залога (последующего залога) исключительного права по договору	08.06.2023 РД0434115	"Общество с ограниченной ответственностью ""Лаборатория будущего"" (RU)"	Фонд поддержки проекта Национальной технологической инициативы (RU)	о залоге исключительного права		no_data
583	2723632	Микросферический катализатор крекинга и способ его приготовления	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723632&TypeFile=html	"Акционерное общество ""Газпромнефть - Омский НПЗ"" (АО ""Газпромнефть-ОНПЗ"") (RU)"	B01J37/04	QB4A Государственная регистрация предоставления права использования по договору	29.09.2022 РД0409799	"Акционерное общество ""Газпромнефть-Омский НПЗ"" (RU)"	"Общество с ограниченной ответственностью ""Газпромнефть - Каталитические системы"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
584	2727560	МОНОЛИТНЫЙ ДАТЧИК ХИМИЧЕСКОГО СОСТАВА ВЕЩЕСТВА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2727560&TypeFile=html	"Общество с ограниченной ответственностью ""ИоффеЛЕД"" (RU)"	G01N21/64	QB4A Государственная регистрация предоставления права использования по договору	11.11.2021 РД0379819	"Общество с ограниченной ответственностью ""ИоффеЛЕД"" (RU)"	"Акционерное общество ""ЦЕНТРАЛЬНЫЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ ""ЭЛЕКТРОН"" (RU)"	лицензионный	неисключительная лицензия сроком на 2 года на территории РФ.	нет данных об адресе
585	2725236	УСТРОЙСТВО ДЛЯ ЗАГРУЗКИ КАТАЛИЗАТОРА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2725236&TypeFile=html	Левин Олег Владимирович (RU)	B01J4/00	QB4A Государственная регистрация предоставления права использования по договору	26.10.2021 РД0378739	Левин Олег Владимирович (RU)	"Общество с ограниченной ответственностью ""Технологии и Катализаторы"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
586	2725236	УСТРОЙСТВО ДЛЯ ЗАГРУЗКИ КАТАЛИЗАТОРА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2725236&TypeFile=html	Левин Олег Владимирович (RU)	B01J4/00	QZ4A Внесение изменений в зарегистрированный договор	26.10.2021 РД0378739	Левин Олег Владимирович (RU)	"Общество с ограниченной ответственностью ""Технологии и Катализаторы"" (RU)"	лицензионный   Дата внесения записи в Государственный реестр: 14.11.2022         Дата публикации и номер бюллетеня: 14.11.2022 Бюл. №32	no_data	no_data
587	2732669	СПОСОБ ОЦЕНКИ ПРИРОДНОЙ ПРЕДРАСПОЛОЖЕННОСТИ К ОПРЕДЕЛЕННЫМ СПЕЦИАЛИЗАЦИЯМ В СПОРТЕ И ПРОФЕССИЯХ НА ОСНОВЕ ИЗМЕРЕНИЯ СВОЙСТВ НЕРВНОЙ СИСТЕМЫ ДВИГАТЕЛЬНЫМИ МЕТОДИКАМИ Е.П.ИЛЬИНА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2732669&TypeFile=html	Дроздовский Александр Кузьмич (RU)	A61B5/00	QB4A Государственная регистрация предоставления права использования по договору	29.12.2021 РД0384339	Дроздовский Александр Кузьмич (RU)	"Общество с ограниченной ответственностью ""PCE. ГРУППА КОМПАНИЙ ОСТ"" (RU)"	лицензионный	исключительная лицензия на срок до 20.07.2028 на территории РФ	нет данных об адресе
588	2732669	СПОСОБ ОЦЕНКИ ПРИРОДНОЙ ПРЕДРАСПОЛОЖЕННОСТИ К ОПРЕДЕЛЕННЫМ СПЕЦИАЛИЗАЦИЯМ В СПОРТЕ И ПРОФЕССИЯХ НА ОСНОВЕ ИЗМЕРЕНИЯ СВОЙСТВ НЕРВНОЙ СИСТЕМЫ ДВИГАТЕЛЬНЫМИ МЕТОДИКАМИ Е.П.ИЛЬИНА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2732669&TypeFile=html	Дроздовский Александр Кузьмич (RU)	A61B5/00	QB4A Государственная регистрация предоставления права использования по договору	08.11.2023 РД0448468	Дроздовский Александр Кузьмич (RU)	"Общество с ограниченной ответственностью ""ТЕМА"" (RU)"	лицензионный	исключительная лицензия на срок до 08.07.2035 г. на территории РФ.	нет данных об адресе
589	2729756	Способ погрузки автомобильного полуприцепа на вагон-платформу	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2729756&TypeFile=html	Иванов Владимир Владимирович (RU)	B61D47/00	QB4A Государственная регистрация предоставления права использования по договору	28.06.2022 РД0401330	Иванов Владимир Владимирович (RU)	"Акционерное общество ""ПФКО"" (RU)"	лицензионный	исключительная лицензия на срок действия патента на территории РФ	нет данных об адресе
590	2727990	Высокопрочный бетон	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2727990&TypeFile=html	"Публичное акционерное общество ""Северсталь"" (ПАО ""Северсталь"") (RU)"	C04B28/04	QB4A Государственная регистрация предоставления права использования по договору	23.11.2020 РД0347153	"Публичное акционерное общество ""Северсталь"" (RU)"	"Общество с ограниченной ответственностью ""Альфа-Бетон"" (RU)"	лицензионный	неисключительная лицензия сроком на 2 года на территории РФ.	нет данных об адресе
591	2746814	ПРИМЕНЕНИЕ РОДЕНТИЦИДОВ ДЛЯ БОРЬБЫ С ГРЫЗУНАМИ РАСТЕНИЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2746814&TypeFile=html	Комаров Михаил Викторович (RU),Илушка Игорь Валерианович (RU),Бауськов Дмитрий Георгиевич (RU)	A01M7/00	QB4A Государственная регистрация предоставления права использования по договору	26.10.2022 РД0412197	Илушка Игорь Валерианович (RU), Комаров Михаил Викторович (RU), Бауськов Дмитрий Георгиевич (RU)	"Общество с ограниченной ответственностью ""БИОТА"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
592	2734555	МИКРОГРАНУЛЫ ДЛЯ ПРИМЕНЕНИЯ В СЕЛЬСКОМ ХОЗЯЙСТВЕ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2734555&TypeFile=html	Илушка Игорь Валерианович (RU),Комаров Михаил Викторович (RU),Бауськов Дмитрий Георгиевич (RU)	A01C5/00	QB4A Государственная регистрация предоставления права использования по договору	26.10.2022 РД0412198	Илушка Игорь Валерианович (RU), Комаров Михаил Викторович (RU), Бауськов Дмитрий Георгиевич (RU)	"Общество с ограниченной ответственностью ""БИОТА"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
593	2744839	МИКРОКОНТЕЙНЕРЫ ДЛЯ ЗАЩИТЫ МИКРООРГАНИЗМОВ, ПРИМЕНЯЕМЫЕ В СЕЛЬСКОМ ХОЗЯЙСТВЕ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2744839&TypeFile=html	Комаров Михаил Викторович (RU),Илушка Игорь Валерианович (RU),Бауськов Дмитрий Георгиевич (RU)	A01N63/00	QB4A Государственная регистрация предоставления права использования по договору	18.10.2022 РД0411369	Комаров Михаил Викторович (RU), Илушка Игорь Валерианович (RU), Бауськов Дмитрий Георгиевич (RU)	"Общество с ограниченной ответственностью ""БИОТА"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
594	2729102	КАНАТНАЯ ДОРОГА И СПОСОБ ЭКСПЛУАТАЦИИ КАНАТНОЙ ДОРОГИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2729102&TypeFile=html	ИННОВА ПАТЕНТ ГМБХ (AT)	B61B12/04	QB4A Государственная регистрация предоставления права использования по договору	03.11.2021 РД0379388	Иннова Патент ГмбХ (AT)	Доппельмайер Зайльбанен ГмбХ (AT)	лицензионный	исключительная лицензия на срок действия исключительного права на территории РФ.	нет данных об адресе
595	2729102	КАНАТНАЯ ДОРОГА И СПОСОБ ЭКСПЛУАТАЦИИ КАНАТНОЙ ДОРОГИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2729102&TypeFile=html	ИННОВА ПАТЕНТ ГМБХ (AT)	B61B12/04	QB4A Государственная регистрация предоставления права использования по договору	10.11.2021 РД0379708	Доппельмайер Зайльбанен ГмбХ (AT)	Ропетранс АГ (CH)	сублицензионный	неисключительная сублицензия на срок действия исключительного права на территории РФ	нет данных об адресе
596	2729102	КАНАТНАЯ ДОРОГА И СПОСОБ ЭКСПЛУАТАЦИИ КАНАТНОЙ ДОРОГИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2729102&TypeFile=html	ИННОВА ПАТЕНТ ГМБХ (AT)	B61B12/04	QB4A Государственная регистрация предоставления права использования по договору	12.11.2021 РД0379924	Ропетранс АГ (CH)	"Общество с ограниченной ответственностью ""Доппельмайр Раша"" (RU)"	сублицензионный	неисключительная сублицензия на срок до 31.03.2023 на территории РФ.	нет данных об адресе
597	2736126	СПОСОБ ТРЕХСТАДИЙНОЙ ЛАЗЕРНОЙ НАПЛАВКИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2736126&TypeFile=html	Федеральное государственное бюджетное учреждение науки Институт машиноведения им. А.А. Благонравова Российской академии наук (ИМАШ РАН) (RU)	B23K26/342	QB4A Государственная регистрация предоставления права использования по договору	20.01.2021 РД0352128	Федеральное государственное бюджетное учреждение науки Институт машиноведения им. А.А. Благонравова Российской академии наук (RU)	"Общество с ограниченной ответственностью ""Научно-производственный центр ""Технологии инжекционного литья МГТУ им. Н.Э. Баумана"" (RU)"	лицензионный	исключительная лицензия сроком на 5 лет на территории РФ.	нет данных об адресе
598	2752129	Самосборное многослойное устройство с двухсторонним ламинирующим покрытием, заготовка для его получения и способ его получения	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2752129&TypeFile=html	Чугунов Анатолий Аркадьевич (RU)	G06K19/04	QB4A Государственная регистрация предоставления права использования по договору	22.10.2021 РД0378357	Чугунов Анатолий Аркадьевич (RU)	"Общество с ограниченной ответственностью ""Полиграф-защита СПб"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
599	2752129	Самосборное многослойное устройство с двухсторонним ламинирующим покрытием, заготовка для его получения и способ его получения	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2752129&TypeFile=html	Чугунов Анатолий Аркадьевич (RU)	G06K19/04	QB4A Государственная регистрация предоставления права использования по договору	22.10.2021 РД0378358	Чугунов Анатолий Аркадьевич (RU)	"Закрытое акционерное общество ""Полиграф-защита"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
600	2738910	Контрольно-проверочный комплекс для анероидно-мембранных приборов	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2738910&TypeFile=html	Борисов Юрий Александрович (RU)	G01L27/02	QB4A Государственная регистрация предоставления права использования по договору	26.02.2021 РД0356176	Борисов Юрий Александрович (RU)	"Акционерное общество ""Научно-производственное объединение ""СПАРК"" (RU)"	лицензионный	неисключительная лицензия на срок до 10.02.2040 на территории РФ.	нет данных об адресе
601	2770518	ЖИДКАЯ ЛЕКАРСТВЕННАЯ ФОРМА ДЛЯ ЛЕЧЕНИЯ И ПРОФИЛАКТИКИ ГРИППА И ОРВИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2770518&TypeFile=html	"Общество с ограниченной ответственностью ""Валента-Интеллект"" (RU)"	A61K9/08	QZ4A Внесение изменений в зарегистрированный договор	29.03.2021 РД0359080	"Общество с ограниченной ответственностью ""Валента-Интеллект"" (RU)"	"Акционерное общество ""Валента Фармацевтика"" (RU)"	лицензионный   Дата внесения записи в Государственный реестр: 28.06.2023         Дата публикации и номер бюллетеня: 28.06.2023 Бюл. №19	no_data	no_data
602	2770521	ЖИДКАЯ ЛЕКАРСТВЕННАЯ ФОРМА ДЛЯ ЛЕЧЕНИЯ И ПРОФИЛАКТИКИ ГРИППА И ОРВИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2770521&TypeFile=html	"Общество с ограниченной ответственностью ""Валента-Интеллект"" (RU)"	A61K9/08	QZ4A Внесение изменений в зарегистрированный договор	29.03.2021 РД0359080	"Общество с ограниченной ответственностью ""Валента-Интеллект"" (RU)"	"Акционерное общество ""Валента Фармацевтика"" (RU)"	лицензионный   Дата внесения записи в Государственный реестр: 28.06.2023         Дата публикации и номер бюллетеня: 28.06.2023 Бюл. №19	no_data	no_data
603	2744854	ЖИДКАЯ ЛЕКАРСТВЕННАЯ ФОРМА ДЛЯ ЛЕЧЕНИЯ И ПРОФИЛАКТИКИ ГРИППА И ОРВИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2744854&TypeFile=html	"Общество с ограниченной ответственностью ""Валента-Интеллект"" (RU)"	A61K31/417	QZ4A Внесение изменений в зарегистрированный договор	29.03.2021 РД0359080	"Общество с ограниченной ответственностью ""Валента-Интеллект"" (RU)"	"Акционерное общество ""Валента Фармацевтика"" (RU)"	лицензионный   Дата внесения записи в Государственный реестр: 28.06.2023         Дата публикации и номер бюллетеня: 28.06.2023 Бюл. №19	no_data	no_data
604	2731238	КАНАТ СТАЛЬНОЙ С МЕТАЛЛОРГАНИЧЕСКИМ СЕРДЕЧНИКОМ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2731238&TypeFile=html	"Публичное акционерное общество ""Северсталь"" (ПАО ""Северсталь"") (RU)"	D07B1/00	QB4A Государственная регистрация предоставления права использования по договору	21.06.2021 РД0367070	"Публичное акционерное общество ""Северсталь"" (RU)"	"Акционерное общество ""Северсталь канаты"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
605	2733022	Способ ремонта эксплуатационных повреждений поверхностей острых крестовин стрелочных переводов	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2733022&TypeFile=html	Головачев Андрей Анатольевич (RU)	E01B31/18	QB4A Государственная регистрация предоставления права использования по договору	30.08.2021 РД0372996	Головачев Андрей Анатольевич (RU)	"Общество с ограниченной ответственностью ""ЮниТранс"" (RU)"	лицензионный	неисключительная лицензия на срок до 31.12.2025 на территории РФ.	нет данных об адресе
606	2733002	Способ ремонта эксплуатационных повреждений поверхностей тупых крестовин стрелочных переводов	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2733002&TypeFile=html	Головачев Андрей Анатольевич (RU)	E01B31/18	QB4A Государственная регистрация предоставления права использования по договору	30.08.2021 РД0372996	Головачев Андрей Анатольевич (RU)	"Общество с ограниченной ответственностью ""ЮниТранс"" (RU)"	лицензионный	неисключительная лицензия на срок до 31.12.2025 на территории РФ.	нет данных об адресе
607	2745187	СПОСОБ ПОЛУЧЕНИЯ КОМПЛЕКСА ДЛЯ ТЕРАНОСТИКИ ОПУХОЛЕЙ НА ОСНОВЕ АНТИСТОКСОВЫХ НАНОФОСФОРОВ И БЕЛКОВЫХ МОЛЕКУЛ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2745187&TypeFile=html	"федеральное государственное автономное образовательное учреждение высшего образования ""Национальный исследовательский Нижегородский государственный университет им. Н.И. Лобачевского"" (RU)"	A61K51/02	QB4A Государственная регистрация предоставления права использования по договору	13.07.2021 РД0368995	"Федеральное государственное автономное образовательное учреждение высшего образования ""Национальный исследовательский Нижегородский государственный университет им. Н.И. Лобачевского"" (RU)"	"Общество с ограниченной ответственностью ""НТЦ Амплитуда"" (RU)"	лицензионный	неисключительная лицензия на срок до 31.03.2022 на территории РФ.	нет данных об адресе
608	2758715	ДВУХТЮНЕРНЫЙ ПРИЕМНИК СИСТЕМЫ СПУТНИКОВОГО ВЕЩАНИЯ И СПОСОБ ВЫБОРА РЕЖИМА ЕГО ФУНКЦИОНИРОВАНИЯ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2758715&TypeFile=html	"Общество с ограниченной ответственностью ""Цифра"" (RU)"	H04N5/46	QB4A Государственная регистрация предоставления права использования по договору	27.09.2022 РД0409516	"Общество с ограниченной ответственностью ""Цифра"" (RU)"	"Акционерное общество ""Научно-производственное объединение ""Цифровые телевизионные системы"" (RU)"	лицензионный	неисключительная лицензия на срок до 31.12.2026 на территории РФ.	нет данных об адресе
609	2725525	ЛИЦЕВАЯ ПАНЕЛЬ АКВАВЕНДИНГОВОГО АППАРАТА (ВАРИАНТЫ)	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2725525&TypeFile=html	Вяткин Вячеслав Владимирович (RU)	G07F13/00	QB4A Государственная регистрация предоставления права использования по договору	18.04.2023 РД0428961	Вяткин Вячеслав Владимирович (RU)	"Общество с ограниченной ответственностью ""Компания Живая вода"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
610	2725525	ЛИЦЕВАЯ ПАНЕЛЬ АКВАВЕНДИНГОВОГО АППАРАТА (ВАРИАНТЫ)	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2725525&TypeFile=html	Вяткин Вячеслав Владимирович (RU)	G07F13/00	QB4A Государственная регистрация предоставления права использования по договору	18.04.2023 РД0428963	Вяткин Вячеслав Владимирович (RU)	"Общество с ограниченной ответственностью ""Элив ватер экспорт"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
611	2733371	"МИКРОСФЕРИЧЕСКИЙ КАТАЛИЗАТОР КРЕКИНГА ""PHENOM"" И СПОСОБ ЕГО ПРИГОТОВЛЕНИЯ"	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2733371&TypeFile=html	Бодрый Александр Борисович (RU),Усманов Ильшат Фаритович (RU),Тагиров Айдар Шамилевич (RU),Рахматуллин Эльвир Маратович (RU)	B01J29/08	QB4A Государственная регистрация предоставления права использования по договору	25.10.2022 РД0411995	Бодрый Александр Борисович (RU), Усманов Ильшат Фаритович (RU), Тагиров Айдар Шамилевич (RU), Рахматуллин Эльвир Маратович (RU)	"Общество с ограниченной ответственностью ""Стерлитамакский завод катализаторов"" (RU)"	лицензионный	неисключительная лицензия на срок по 31.12.2030 на территории РФ.	нет данных об адресе
612	2733371	"МИКРОСФЕРИЧЕСКИЙ КАТАЛИЗАТОР КРЕКИНГА ""PHENOM"" И СПОСОБ ЕГО ПРИГОТОВЛЕНИЯ"	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2733371&TypeFile=html	Бодрый Александр Борисович (RU),Усманов Ильшат Фаритович (RU),Тагиров Айдар Шамилевич (RU),Рахматуллин Эльвир Маратович (RU)	B01J29/08	QB4A Государственная регистрация предоставления права использования по договору	16.11.2022 РД0414097	Бодрый Александр Борисович (RU), Усманов Ильшат Фаритович (RU), Тагиров Айдар Шамилевич (RU), Рахматуллин Эльвир Маратович (RU)	"Общество с ограниченной ответственностью ""Ишимбайский специализированный химический завод катализаторов"" (RU)"	лицензионный	неисключительная лицензия на срок до 31.12.2030 на территории РФ.	нет данных об адресе
613	2733371	"МИКРОСФЕРИЧЕСКИЙ КАТАЛИЗАТОР КРЕКИНГА ""PHENOM"" И СПОСОБ ЕГО ПРИГОТОВЛЕНИЯ"	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2733371&TypeFile=html	Бодрый Александр Борисович (RU),Усманов Ильшат Фаритович (RU),Тагиров Айдар Шамилевич (RU),Рахматуллин Эльвир Маратович (RU)	B01J29/08	QB4A Государственная регистрация предоставления права использования по договору	16.11.2022 РД0414098	Бодрый Александр Борисович (RU), Усманов Ильшат Фаритович (RU), Тагиров Айдар Шамилевич (RU), Рахматуллин Эльвир Маратович (RU)	"Общество с ограниченной ответственностью ""Ишимбайские катализаторы"" (RU)"	лицензионный	неисключительная лицензия на срок по 31.12.2030 на территории РФ.	нет данных об адресе
614	2733371	"МИКРОСФЕРИЧЕСКИЙ КАТАЛИЗАТОР КРЕКИНГА ""PHENOM"" И СПОСОБ ЕГО ПРИГОТОВЛЕНИЯ"	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2733371&TypeFile=html	Бодрый Александр Борисович (RU),Усманов Ильшат Фаритович (RU),Тагиров Айдар Шамилевич (RU),Рахматуллин Эльвир Маратович (RU)	B01J29/08	QB4A Государственная регистрация предоставления права использования по договору	16.11.2022 РД0414099	Бодрый Александр Борисович (RU), Усманов Ильшат Фаритович (RU), Тагиров Айдар Шамилевич (RU), Рахматуллин Эльвир Маратович (RU)	"Общество с ограниченной ответственностью ""Ишимбайские сорбенты"" (RU)"	лицензионный	неисключительная лицензия на срок по 31.12.2030 на территории РФ.	нет данных об адресе
615	2751759	ПРОГРАММНО-АППАРАТНЫЙ КОМПЛЕКС ОБУЧАЮЩЕЙ СИСТЕМЫ С АВТОМАТИЧЕСКОЙ ОЦЕНКОЙ ЭМОЦИЙ ОБУЧАЕМОГО	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2751759&TypeFile=html	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Саратовский государственный технический университет имени Гагарина Ю.А."" (RU)"	G06F17/00	QB4A Государственная регистрация предоставления права использования по договору	18.11.2021 РД0380470	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Саратовский государственный технический университет имени Гагарина Ю.А."" (RU)"	"Акционерное общество ""Научно-производственное объединение ""Андроидная техника"" (RU)"	лицензионный	исключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
