	0	1	2	3	4	5	6	7	8	9	10	11
740	186587	ФИЛЬТРУЮЩИЙ МОДУЛЬ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186587&TypeFile=html	Пятов Иван Соломонович (RU)	E21B43/08	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	02.07.2019 РД0300329	"Общество с ограниченной ответственностью ""РЕАМ-РТИ"" (RU)"	"Акционерное общество ""МЕХТА"" (RU)  Изменения:   Срок предоставления права использования продлен до 31.12.2022. Изменение условий договора, не отражающихся в Государственном реестре."	сублицензионный   Дата внесения записи в Государственный реестр: 09.03.2022         Дата публикации и номер бюллетеня: 09.03.2022 Бюл. №7	no_data	нет данных об адресе
741	186587	ФИЛЬТРУЮЩИЙ МОДУЛЬ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186587&TypeFile=html	Пятов Иван Соломонович (RU)	E21B43/08	QB9K Государственная регистрация предоставления права использования по договору	12.08.2022 РД0405302	Пятов Иван Соломонович (RU)	"Общество с ограниченной ответственностью ""РЕАМ-РТИ"" (RU)"	лицензионный	неисключительная лицензия сроком на 5 лет на территории РФ.	нет данных об адресе
742	186587	ФИЛЬТРУЮЩИЙ МОДУЛЬ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186587&TypeFile=html	Пятов Иван Соломонович (RU)	E21B43/08	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	12.08.2022 РД0405302	Пятов Иван Соломонович (RU)	"Общество с ограниченной ответственностью ""РЕАМ-РТИ"" (RU)  Изменения:   Внесены изменения, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 28.06.2023         Дата публикации и номер бюллетеня: 28.06.2023 Бюл. №19	no_data	нет данных об адресе
743	186587	ФИЛЬТРУЮЩИЙ МОДУЛЬ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186587&TypeFile=html	Пятов Иван Соломонович (RU)	E21B43/08	QB9K Государственная регистрация предоставления права использования по договору	14.08.2023 РД0440359	"Общество с ограниченной ответственностью ""РЕАМ-РТИ"" (RU)"	"Акционерное общество ""МЕХТА"" (RU)"	сублицензионный	неисключительная сублицензия на срок до 31.12.2023 на территории Приволжского федерального округа.	нет данных об адресе
744	186587	ФИЛЬТРУЮЩИЙ МОДУЛЬ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186587&TypeFile=html	Пятов Иван Соломонович (RU)	E21B43/08	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	14.08.2023 РД0440359	"Общество с ограниченной ответственностью ""РЕАМ-РТИ"" (RU)"	"Акционерное общество ""МЕХТА"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	сублицензионный   Дата внесения записи в Государственный реестр: 22.09.2023         Дата публикации и номер бюллетеня: 22.09.2023 Бюл. №27	no_data	нет данных об адресе
745	184280	УСТРОЙСТВО ДЛЯ БУРЕНИЯ МУФТ ГИДРАВЛИЧЕСКОГО РАЗРЫВА ПЛАСТА В ХВОСТОВИКАХ ЭКСПЛУАТАЦИОННЫХ КОЛОНН НЕФТЕГАЗОДОБЫВАЮЩИХ СКВАЖИН МАЛОГО ДИАМЕТРА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=184280&TypeFile=html	Литвинов Роман Владимирович (RU)	E21B29/00	QB9K Государственная регистрация предоставления права использования по договору	21.02.2019 РД0286796	Литвинов Роман Владимирович (RU)	"Общество с ограниченной ответственностью ""Стандарт"" (RU)"	лицензионный	исключительная лицензия сроком на 5 лет на территории РФ.	нет данных об адресе
746	184115	Фурнитура	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=184115&TypeFile=html	"Общество с ограниченной ответственностью ""СЛ ДОН"" (RU)"	F16B12/44	QB9K Государственная регистрация залога (последующего залога) исключительного права по договору	29.05.2020 РД0333705	"Общество с ограниченной ответственностью ""СЛ Дон"" (RU)"	Алейник Владимир Юрьевич (RU)	о залоге исключительного права		no_data
747	184115	Фурнитура	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=184115&TypeFile=html	"Общество с ограниченной ответственностью ""СЛ ДОН"" (RU)"	F16B12/44	QB9K Государственная регистрация предоставления права использования по договору	06.07.2021 РД0368464	"Общество с ограниченной ответственностью ""СЛ ДОН"" (RU)"	"Общество с ограниченной ответственностью фурнитурная компания ""КАРАТ"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
748	185316	Цистерна	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185316&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D5/00	PC9K Государственная регистрация отчуждения исключительного права по договору	05.04.2023 РД0427888	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
749	185316	Цистерна	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185316&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D5/00	PC9K Государственная регистрация отчуждения исключительного права по договору	07.04.2023 РД0428079	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
750	185316	Цистерна	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185316&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D5/00	PC9K Государственная регистрация отчуждения исключительного права по договору	11.04.2023 РД0428310	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
751	185316	Цистерна	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185316&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D5/00	PC9K Государственная регистрация отчуждения исключительного права по договору	14.04.2023 РД0428674	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
752	185316	Цистерна	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185316&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D5/00	QB9K Государственная регистрация залога (последующего залога) исключительного права по договору	17.07.2023 РД0437806	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	"Публичное акционерное общество Национальный банк ""ТРАСТ"" (RU)"	о залоге исключительного права		no_data
753	185886	ФАСАДНАЯ СИСТЕМА С ИНТЕГРИРОВАННЫМИ СВЕТОДИОДНЫМИ ИСТОЧНИКАМИ СВЕТА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185886&TypeFile=html	Гайнанова Светлана Тавабилевна (RU),Фасхутдинов Артур Шамилевич (RU)	E04F13/00	PC9K Государственная регистрация отчуждения исключительного права по договору	08.07.2020 РД0335705	Гайнанова Светлана Тавабилевна (RU),Фасхутдинов Артур Шамилевич (RU)	Гайнанова Светлана Тавабилевна (RU)	Договор отчуждения	нет данных об условиях	450077, Республика Башкортостан, г. Уфа, ул. Кирова, 44, кв. 128, Гайнановой С.Т.
754	185886	ФАСАДНАЯ СИСТЕМА С ИНТЕГРИРОВАННЫМИ СВЕТОДИОДНЫМИ ИСТОЧНИКАМИ СВЕТА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185886&TypeFile=html	Гайнанова Светлана Тавабилевна (RU),Фасхутдинов Артур Шамилевич (RU)	E04F13/00	PC9K Государственная регистрация отчуждения исключительного права по договору	21.04.2021 РД0361135	Гайнанова Светлана Тавабилевна (RU)	"Общество с ограниченной ответственностью ""ДСМ"" (RU)"	Договор отчуждения	нет данных об условиях	"450077, Республика Башкортостан, г. Уфа, ул. Кирова, 44, кв. 128, ООО ""ДСМ"""
755	185360	Железнодорожный вагон	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185360&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D7/00	PC9K Государственная регистрация отчуждения исключительного права по договору	05.04.2023 РД0427888	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
756	185360	Железнодорожный вагон	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185360&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D7/00	PC9K Государственная регистрация отчуждения исключительного права по договору	07.04.2023 РД0428079	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
757	185360	Железнодорожный вагон	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185360&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D7/00	PC9K Государственная регистрация отчуждения исключительного права по договору	11.04.2023 РД0428310	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
758	185360	Железнодорожный вагон	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185360&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D7/00	PC9K Государственная регистрация отчуждения исключительного права по договору	14.04.2023 РД0428674	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
759	185360	Железнодорожный вагон	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185360&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D7/00	QB9K Государственная регистрация залога (последующего залога) исключительного права по договору	17.07.2023 РД0437806	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	"Публичное акционерное общество Национальный банк ""ТРАСТ"" (RU)"	о залоге исключительного права		no_data
760	185485	Светодиодный светильник с автоматическим поддержанием уровня освещенности	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185485&TypeFile=html	Когданин Артём Игоревич (RU)	H05B37/02	PC9K Государственная регистрация отчуждения исключительного права по договору	19.02.2019 РД0286560	Когданин Артём Игоревич (RU)	"Общество с ограниченной ответственностью ""ЛЕДЕЛ"" (RU)"	Договор отчуждения	нет данных об условиях	"420095, г. Казань, ул. Ш.Усманова, 31а, ООО ""ЛЕДЕЛ"""
761	187636	УСТРОЙСТВО ДЛЯ ОБРАБОТКИ ДНИЩА ПОРШНЯ ДВИГАТЕЛЯ ВНУТРЕННЕГО СГОРАНИЯ МИКРОДУГОВЫМ ОКСИДИРОВАНИЕМ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=187636&TypeFile=html	"федеральное государственное бюджетное образовательное учреждение высшего образования ""Уфимский государственный авиационный технический университет"" (RU)"	C25D11/02	PC9K Государственная регистрация отчуждения исключительного права по договору	25.01.2021 РД0352790	"федеральное государственное бюджетное образовательное учреждение высшего образования ""Уфимский государственный авиационный технический университет"" (RU)"	"Акционерное общество ""Русская механика"" (RU)"	Договор отчуждения	нет данных об условиях	"Главному конструктору АО ""РМ"" Валееву Р.С., 152914, Ярославская обл., г. Рыбинск, ул. Толбухина, 22"
762	185581	ОТСТОЙНИК ДЛЯ ДЫМОГЕНЕРАТОРА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185581&TypeFile=html	Морозова Александра Николаевна (RU)	A23B4/00	PC9K Государственная регистрация отчуждения исключительного права по договору	13.11.2019 РД0315933	Морозова Александра Николаевна (RU)	Гайнутдинов Анатолий Николаевич (RU)	Договор отчуждения	нет данных об условиях	610004, г. Киров, пер. Химический, 1, Гайнутдинову А.Н.
763	185051	ПОДЧИНЕННОЕ УСТРОЙСТВО СЕТИ ETHERNET POWERLINK НА БАЗЕ ПЛИС	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185051&TypeFile=html	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""МИРЭА - Российский технологический университет"" (RU)"	H04L12/403	QB9K Государственная регистрация предоставления права использования по договору	18.05.2022 РД0397194	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""МИРЭА - Российский технологический университет"" (RU)"	"Общество с ограниченной ответственностью ""МрРобот"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ	нет данных об адресе
764	193096	УТЯЖЕЛИТЕЛЬ ДЛЯ БАЛЛАСТИРОВКИ ТРУБОПРОВОДА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193096&TypeFile=html	Кашин Антон Сергеевич (RU)	F16L1/06	QB9K Государственная регистрация предоставления права использования по договору	09.04.2020 РД0330295	Кашин Антон Сергеевич (RU)	"Общество с ограниченной ответственностью ""Кама-ком"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента свидетельства на территории РФ.	нет данных об адресе
765	193096	УТЯЖЕЛИТЕЛЬ ДЛЯ БАЛЛАСТИРОВКИ ТРУБОПРОВОДА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193096&TypeFile=html	Кашин Антон Сергеевич (RU)	F16L1/06	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	09.04.2020 РД0330295	Кашин Антон Сергеевич (RU)	"Общество с ограниченной ответственностью ""Кама-ком"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 31.08.2021         Дата публикации и номер бюллетеня: 31.08.2021 Бюл. №25	no_data	нет данных об адресе
766	186135	УПАКОВОЧНАЯ МАШИНА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186135&TypeFile=html	УЛЬМА ПЭКЭДЖИН ТЕКНОЛОДЖИКАЛ СЕНТЕР, С.КООП. (ES)	B65B9/20	PC9K Государственная регистрация отчуждения исключительного права по договору	17.02.2023 РД0422906	УЛЬМА ПЭКЭДЖИН ТЕКНОЛОДЖИКАЛ СЕНТЕР, С.КООП. (ES)	Ульма Пэкэджин, С.Кооп. (ES)	Договор отчуждения	нет данных об условиях	123242, г. Москва, Кудринская площадь, 1, а/я 35
767	188459	БЛОК УПРАВЛЕНИЯ И ГЕНЕРИРОВАНИЯ МОЩНОГО УЛЬТРАЗВУКОВОГО СИГНАЛА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188459&TypeFile=html	"Федеральное государственное автономное образовательное учреждение высшего образования ""Национальный исследовательский Томский государственный университет"" (ТГУ, НИ ТГУ) (RU)"	G05B6/02	QB9K Государственная регистрация предоставления права использования по договору	10.03.2020 РД0327773	"Федеральное государственное автономное образовательное учреждение высшего образования ""Национальный исследовательский Томский государственный университет"" (RU)"	"Акционерное общество ""Научно-производственное объединение ""НИКОР"" (RU)"	лицензионный	исключительная лицензия сроком на 5 лет на территории РФ.	нет данных об адресе
768	183852	Электромагнитный коммутационный аппарат	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=183852&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H50/00	QB9K Государственная регистрация предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
769	183852	Электромагнитный коммутационный аппарат	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=183852&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H50/00	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 19.07.2023         Дата публикации и номер бюллетеня: 19.07.2023 Бюл. №20	no_data	нет данных об адресе
770	185681	ВКЛАДЫШ ЗАВИХРИТЕЛЯ БАТАРЕЙНОГО ЭМУЛЬГАТОРА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185681&TypeFile=html	Щёголев Виталий Алексеевич (RU)	B01D47/06	QB9K Государственная регистрация предоставления права использования по договору	24.04.2019 РД0293073	Щёголев Виталий Алексеевич (RU)	"Общество с ограниченной ответственностью ""Свердловэнергоремонт"" (RU)"	лицензионный	неисключительная лицензия на срок до 22.01.2022 территории РФ (угольные электростанции и др. промышленные предприятия).	нет данных об адресе
771	185681	ВКЛАДЫШ ЗАВИХРИТЕЛЯ БАТАРЕЙНОГО ЭМУЛЬГАТОРА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185681&TypeFile=html	Щёголев Виталий Алексеевич (RU)	B01D47/06	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	24.04.2019 РД0293073	Щёголев Виталий Алексеевич (RU)	"Общество с ограниченной ответственностью ""Свердловэнергоремонт"" (RU)  Изменения:   Изменена территория действия договора (промышленные предприятия, имеющие техническую возможность выпускать продукцию по патенту №185681)."	лицензионный   Дата внесения записи в Государственный реестр: 25.11.2019         Дата публикации и номер бюллетеня: 25.11.2019 Бюл. №33	no_data	нет данных об адресе
772	185681	ВКЛАДЫШ ЗАВИХРИТЕЛЯ БАТАРЕЙНОГО ЭМУЛЬГАТОРА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185681&TypeFile=html	Щёголев Виталий Алексеевич (RU)	B01D47/06	QB9K Государственная регистрация предоставления права использования по договору	09.12.2022 РД0416721	Щёголев Виталий Алексеевич (RU)	"Общество с ограниченной ответственностью ""Свердловэнергоремонт"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории промышленного предприятия РФ, имеющего техническую возможность выпускать продукцию по патенту №185681.	нет данных об адресе
773	184297	Буровая установка вертикального бурения	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=184297&TypeFile=html	Селиванов Александр Васильевич (RU)	E21B7/00	QB9K Государственная регистрация предоставления права использования по договору	13.09.2019 РД0310292	Селиванов Александр Васильевич (RU)	Ващенко Александр Александрович (RU)	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
774	184297	Буровая установка вертикального бурения	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=184297&TypeFile=html	Селиванов Александр Васильевич (RU)	E21B7/00	QB9K Государственная регистрация предоставления права использования по договору	13.03.2020 РД0328185	Селиванов Александр Васильевич (RU)	Гейценредер Андрей Александрович (RU)	лицензионный	неисключительная лицензия сроком на 5 лет на территории РФ.	нет данных об адресе
775	187345	ХИРУРГИЧЕСКИЙ ИНСТРУМЕНТ НА ОСНОВЕ УЛЬТРАЗВУКОВОГО ВОЛНОВОДА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=187345&TypeFile=html	"Федеральное государственное автономное образовательное учреждение высшего образования ""Национальный исследовательский Томский государственный университет"" (ТГУ, НИ ТГУ) (RU)"	A61N7/00	QB9K Государственная регистрация предоставления права использования по договору	04.03.2020 РД0327168	"Федеральное государственное автономное образовательное учреждение высшего образования ""Национальный исследовательский Томский государственный университет"" (RU)"	"Акционерное общество ""Научно-производственное объединение ""НИКОР"" (RU)"	лицензионный	исключительная лицензия сроком на 5 лет на территории РФ.	нет данных об адресе
776	185884	Пластина для установки элементов светодиодных конструкций	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185884&TypeFile=html	Халатов Артур Отарович (RU)	F21S8/00	QB9K Государственная регистрация предоставления права использования по договору	28.05.2019 РД0296438	Халатов Артур Отарович (RU)	"Закрытое акционерное общество ""Центрстройсвет"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
777	185884	Пластина для установки элементов светодиодных конструкций	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185884&TypeFile=html	Халатов Артур Отарович (RU)	F21S8/00	PC9K Государственная регистрация отчуждения исключительного права по договору	18.02.2021 РД0355464	Халатов Артур Отарович (RU)	"Закрытое акционерное общество ""Центрстройсвет"" (RU)"	Договор отчуждения	нет данных об условиях	"152120, Ярославская обл., Ростовский р-н, Рп. Ишня, ул. Чистова, 13, ЗАО ""Центрстройсвет"""
778	183247	ВОЗДУШНЫЙ СТЕРИЛИЗАТОР	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=183247&TypeFile=html	Покровский Алексей Георгиевич (RU)	A61L2/06	QB9K Государственная регистрация предоставления права использования по договору	18.12.2018 РД0280825	Покровский Алексей Георгиевич (RU)	"Общество с ограниченной ответственностью ""Ферропласт Медикал"" (RU)"	лицензионный	исключительная лицензия на срок до 20.07.2028 на территории РФ.	нет данных об адресе
779	183247	ВОЗДУШНЫЙ СТЕРИЛИЗАТОР	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=183247&TypeFile=html	Покровский Алексей Георгиевич (RU)	A61L2/06	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	18.12.2018 РД0280825	Покровский Алексей Георгиевич (RU)	"Общество с ограниченной ответственностью ""Ферропласт Медикал"" (RU)  Изменения:   изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 07.08.2020         Дата публикации и номер бюллетеня: 07.08.2020 Бюл. №22	no_data	нет данных об адресе
780	187662	Пьезоэлектрический акустический демпфер	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=187662&TypeFile=html	Чижиков Сергей Иванович (RU)	G02F1/11	PC9K Государственная регистрация отчуждения исключительного права по договору	15.07.2019 РД0301656	Чижиков Сергей Иванович (RU)	"Общество с ограниченной ответственностью ""ЭЛИТРОН"" (RU)"	Договор отчуждения	нет данных об условиях	"127543, Москва, а/я 4, ООО ""Табэлла"""
781	186823	НЕПЫЛЯЩИЙ ТЕПЛО- И ШУМОИЗОЛИРУЮЩИЙ МАТЕРИАЛ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186823&TypeFile=html	Баймурзаев Гусен Кайырханович (RU)	E04B1/90	PC9K Государственная регистрация отчуждения исключительного права по договору	26.11.2020 РД0347650	Баймурзаев Гусен Кайырханович (RU)	Шилов Дмитрий Владимирович (RU)	Договор отчуждения	нет данных об условиях	125476, Москва, а/я 21, для Григорьевой А. В.
782	183830	УСТРОЙСТВО ДЛЯ ОБРАБОТКИ ЗАЩИТНЫМИ СОСТАВАМИ ДЛИННОМЕРНЫХ ДЕРЕВЯННЫХ КОНСТРУКЦИЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=183830&TypeFile=html	"Акционерное общество ""Научно-исследовательский центр ""Строительство"", АО ""НИЦ ""Строительство"" (RU)"	B05C3/132	Открытая лицензия	no_data	"Акционерное общество ""Научно-исследовательский центр ""Строительство"", АО ""НИЦ ""Строительство"" (RU)"	no_data	no_data	no_data	no_data
783	189805	ТОРМОЗНАЯ СИСТЕМА ТЕЛЕЖКИ ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТНОГО СРЕДСТВА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=189805&TypeFile=html	"Общество с ограниченной ответственностью ""Совместное предприятие ""Вабтек-ОВК"" (""СП ""Вабтек-ОВК"") (RU)"	B61H13/36	PC9K Государственная регистрация отчуждения исключительного права по договору	30.08.2022 РД0406751	"Общество с ограниченной ответственностью ""Совместное предприятие ""Вабтек-ОВК"" (RU)"	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, Санкт-Петербург, Петроградская наб., 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", Патентно-информационный отдел"
784	185859	УСТРОЙСТВО ДЛЯ ПРОВЕДЕНИЯ МНОГОСТАДИЙНОГО ГИДРАВЛИЧЕСКОГО РАЗРЫВА ПЛАСТА (МГРП) ЗА ОДНУ СПУСКО-ПОДЪЕМНУЮ ОПЕРАЦИЮ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=185859&TypeFile=html	Гостев Игорь Александрович (RU)	E21B34/10	PC9K Государственная регистрация отчуждения исключительного права по договору	22.04.2019 РД0292813	Гостев Игорь Александрович (RU)	Гостев Игорь Александрович (RU), Кардымон Дмитрий Викторович (RU)	Договор отчуждения	нет данных об условиях	620078, г. Екатеринбург, а/я 24, Галикаевой О.А.
785	184591	ХРЕБТОВАЯ БАЛКА ГРУЗОВОГО ВАГОНА-ПЛАТФОРМЫ ДЛЯ ПЕРЕВОЗКИ СЪЁМНЫХ МОДУЛЕЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=184591&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61F1/02	PC9K Государственная регистрация отчуждения исключительного права по договору	05.04.2023 РД0427888	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
