	0	1	2	3	4	5	6	7	8	9	10	11
557	193103	Провод для подвижного состава рельсового транспорта	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193103&TypeFile=html	"Акционерное общество Научно-инвестиционный центр ""Кабельные Технологии"" (RU)"	H01B7/295	QB9K Государственная регистрация предоставления права использования по договору	16.03.2020 РД0328316	"Акционерное общество Научно-инвестиционный центр ""Кабельные Технологии"" (RU)"	"Акционерное общество ""Сибкабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
558	193103	Провод для подвижного состава рельсового транспорта	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193103&TypeFile=html	"Акционерное общество Научно-инвестиционный центр ""Кабельные Технологии"" (RU)"	H01B7/295	QB9K Государственная регистрация предоставления права использования по договору	26.03.2020 РД0329461	"Акционерное общество Научно-инвестиционный центр ""Кабельные Технологии"" (RU)"	"Акционерное общество ""Уралкабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
559	193103	Провод для подвижного состава рельсового транспорта	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193103&TypeFile=html	"Акционерное общество Научно-инвестиционный центр ""Кабельные Технологии"" (RU)"	H01B7/295	QB9K Государственная регистрация предоставления права использования по договору	15.10.2020 РД0343705	"Акционерное общество Научно-инвестиционный центр ""Кабельные Технологии"" (RU)"	"Акционерное общество ""Электрокабель"" Кольчугинский завод"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
560	193621	ИНДИВИДУАЛЬНАЯ АПТЕЧКА ШАХТЕРА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193621&TypeFile=html	Андросов Вячеслав Викторович (RU)	A61F17/00	QB9K Государственная регистрация предоставления права использования по договору	18.08.2020 РД0338753	Андросов Вячеслав Викторович (RU)	"Закрытое акционерное общество ""Виталфарм"" (RU)"	лицензионный	исключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
561	193621	ИНДИВИДУАЛЬНАЯ АПТЕЧКА ШАХТЕРА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193621&TypeFile=html	Андросов Вячеслав Викторович (RU)	A61F17/00	QB9K Государственная регистрация предоставления права использования по договору	25.01.2023 РД0420884	Андросов Вячеслав Викторович (RU)	"Закрытое акционерное общество ""Виталфарм"" (RU)"	лицензионный	исключительная лицензия на срок действия исключительного права на территории РФ.	нет данных об адресе
562	193453	БЕЗЭКИПАЖНЫЙ ПАРУСНЫЙ ТРИМАРАН	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193453&TypeFile=html	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Астраханский государственный университет"" (RU)"	B63H9/00	QB9K Государственная регистрация предоставления права использования по договору	28.06.2021 РД0367641	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Астраханский государственный университет"" (RU)"	"Общество с ограниченной ответственностью ""Научно-технологическая компания ""Морские роботизированные системы"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
563	193453	БЕЗЭКИПАЖНЫЙ ПАРУСНЫЙ ТРИМАРАН	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193453&TypeFile=html	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Астраханский государственный университет"" (RU)"	B63H9/00	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	28.06.2021 РД0367641	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Астраханский государственный университет имени В.Н. Татищева"" (RU)"	"Общество с ограниченной ответственностью ""Научно-технологическая компания ""Морские роботизированные системы"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре. Изменено наименование лицензиара."	лицензионный   Дата внесения записи в Государственный реестр: 26.01.2023         Дата публикации и номер бюллетеня: 26.01.2023 Бюл. №3	no_data	нет данных об адресе
564	193275	БЕЗЭКИПАЖНЫЙ ПАРУСНЫЙ КАТАМАРАН	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193275&TypeFile=html	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Астраханский государственный университет"" (RU)"	B63H9/00	QB9K Государственная регистрация предоставления права использования по договору	28.06.2021 РД0367612	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Астраханский государственный университет"" (RU)"	"Общество с ограниченной ответственностью ""Научно-технологическая компания ""Морские роботизированные системы"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
565	193275	БЕЗЭКИПАЖНЫЙ ПАРУСНЫЙ КАТАМАРАН	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193275&TypeFile=html	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Астраханский государственный университет"" (RU)"	B63H9/00	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	28.06.2021 РД0367612	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Астраханский государственный университет имени В.Н. Татищева"" (RU)"	"Общество с ограниченной ответственностью ""Научно-технологическая компания ""Морские роботизированные системы"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре. Изменено наименование лицензиара."	лицензионный   Дата внесения записи в Государственный реестр: 26.01.2023         Дата публикации и номер бюллетеня: 26.01.2023 Бюл. №3	no_data	нет данных об адресе
566	193290	БЕЗЭКИПАЖНЫЙ ПАРУСНЫЙ ТРИМАРАН	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193290&TypeFile=html	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Астраханский государственный университет"" (RU)"	B63H9/00	QB9K Государственная регистрация предоставления права использования по договору	29.06.2021 РД0367727	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Астраханский государственный университет"" (RU)"	"Общество с ограниченной ответственностью ""Научно-технологическая компания ""Морские роботизированные системы"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
567	193290	БЕЗЭКИПАЖНЫЙ ПАРУСНЫЙ ТРИМАРАН	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193290&TypeFile=html	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Астраханский государственный университет"" (RU)"	B63H9/00	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	29.06.2021 РД0367727	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Астраханский государственный университет имени В.Н. Татищева"" (RU)"	"Общество с ограниченной ответственностью ""Научно-технологическая компания ""Морские роботизированные системы"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре. Изменено наименование лицензиара."	лицензионный   Дата внесения записи в Государственный реестр: 26.01.2023         Дата публикации и номер бюллетеня: 26.01.2023 Бюл. №3	no_data	нет данных об адресе
568	193078	Кабель для подвижного состава рельсового транспорта	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193078&TypeFile=html	"Акционерное общество Научно-инвестиционный центр ""Кабельные Технологии"" (RU)"	H01B7/295	QB9K Государственная регистрация предоставления права использования по договору	16.03.2020 РД0328314	"Акционерное общество Научно-инвестиционный центр ""Кабельные Технологии"" (RU)"	"Акционерное общество ""Сибкабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
569	193078	Кабель для подвижного состава рельсового транспорта	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193078&TypeFile=html	"Акционерное общество Научно-инвестиционный центр ""Кабельные Технологии"" (RU)"	H01B7/295	QB9K Государственная регистрация предоставления права использования по договору	26.03.2020 РД0329462	"Акционерное общество Научно-инвестиционный центр ""Кабельные Технологии"" (RU)"	"Акционерное общество ""Уралкабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
570	193078	Кабель для подвижного состава рельсового транспорта	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193078&TypeFile=html	"Акционерное общество Научно-инвестиционный центр ""Кабельные Технологии"" (RU)"	H01B7/295	QB9K Государственная регистрация предоставления права использования по договору	15.10.2020 РД0343705	"Акционерное общество Научно-инвестиционный центр ""Кабельные Технологии"" (RU)"	"Акционерное общество ""Электрокабель"" Кольчугинский завод"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
571	192542	ЗАПОРНО-РЕГУЛИРУЮЩИЙ КЛАПАН ОСЕВОГО ТИПА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192542&TypeFile=html	"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ИНЖЕНЕРНЫЙ ЦЕНТР СУДОСТРОЕНИЯ"" (RU)"	F16K1/12	QB9K Государственная регистрация предоставления права использования по договору	21.05.2020 РД0333174	"Акционерное общество ""Инженерный центр судостроения"" (RU)"	"Акционерное общество ""НИИРПИ"" (RU)"	лицензионный	неисключительная лицензия на срок до 17.07.2029 на территории РФ.	нет данных об адресе
572	195804	УСТРОЙСТВО ДЛЯ ПРОВЕДЕНИЯ КАТАЛИТИЧЕСКИХ ПРОЦЕССОВ В ТРЕХФАЗНОМ СУСПЕНЗИОННОМ СЛОЕ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=195804&TypeFile=html	Федеральное государственное бюджетное учреждение науки Ордена Трудового Красного Знамени Институт нефтехимического синтеза им. А. В. Топчиева Российской академии наук (ИНХС РАН) (RU)	B01F7/00	QB9K Государственная регистрация предоставления права использования по договору	25.10.2021 РД0378508	Федеральное государственное бюджетное учреждение науки Ордена Трудового Красного Знамени Институт нефтехимического синтеза им. А.В. Топчиева Российской академии наук (RU)	"Публичное акционерное общество ""Татнефть имени В.Д.Шашина"" (RU)"	лицензионный	неисключительная лицензия на срок до 31.12.2026 на территории РФ.	нет данных об адресе
573	192509	Радиочастотный резонансный трансформатор для питания электродов ловушек Пауля	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192509&TypeFile=html	Федеральное государственное бюджетное учреждение науки Физический институт им. П.Н. Лебедева Российской академии наук (RU)	H01F19/04	PC9K Государственная регистрация отчуждения исключительного права по договору	13.03.2020 РД0328184	Федеральное государственное бюджетное учреждение науки Физический институт им. П.Н. Лебедева Российской академии наук (RU)	"Акционерное общество ""Российская корпорация ракетно-космического приборостроения и информационных систем"" (RU)"	Договор отчуждения	нет данных об условиях	"111250, Москва, ул. Авиамоторная, 53, АО ""Российские космические системы"""
574	192923	ПОДХВАТ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192923&TypeFile=html	Сойкин Александр Сергеевич (RU)	E21D21/00	QB9K Государственная регистрация предоставления права использования по договору	05.06.2020 РД0334151	Сойкин Александр Сергеевич (RU)	"Общество с ограниченной ответственностью ""ОКС"" (RU)"	лицензионный	исключительная лицензия сроком на 10 лет на территории РФ.	нет данных об адресе
575	193434	Торговый стеллаж	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193434&TypeFile=html	"Общество с ограниченной ответственностью ""Бренд-Директ Групп"" (RU)"	A47F9/00	PC9K Государственная регистрация отчуждения исключительного права по договору	17.03.2020 РД0328566	"Общество с ограниченной ответственностью ""Бренд-Директ Групп"" (RU)"	Ивченко Олег Олегович (RU)	Договор отчуждения	нет данных об условиях	107150, Москва, ул. Бойцовская, 29, кв. 53, Гаврикову М.Д.
576	193434	Торговый стеллаж	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193434&TypeFile=html	"Общество с ограниченной ответственностью ""Бренд-Директ Групп"" (RU)"	A47F9/00	PC9K Государственная регистрация отчуждения исключительного права по договору	15.05.2020 РД0332543	Ивченко Олег Олегович (RU)	"Общество с ограниченной ответственностью ""Олл Арт"" (RU)"	Договор отчуждения	нет данных об условиях	107150, Москва, ул. Бойцовая, 29, кв. 53, Гаврикову М.Д.
577	192546	ГИДРОЗАТВОР ДВУХКАНАЛЬНЫЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192546&TypeFile=html	"Общество с ограниченной ответственностью Торговый дом ""Кемеровский экспериментальный завод средств безопасности"" (ООО ТД ""КЭЗСБ"") (RU)"	E21F5/18	QB9K Государственная регистрация предоставления права использования по договору	01.06.2020 РД0333750	"Общество с ограниченной ответственностью Торговый Дом ""Кемеровский экспериментальный завод средств безопасности"" (RU)"	Акционерное общество «Кемеровский экспериментальный завод средств безопасности» (RU)	лицензионный	неисключительная лицензия на срок до 10.04.2025 на территории РФ.	нет данных об адресе
578	194486	РОТАЦИОННЫЙ ДЕФЛЕКТОР	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=194486&TypeFile=html	Иванов Дмитрий Станиславич (RU)	F24F7/02	PC9K Государственная регистрация отчуждения исключительного права по договору	26.11.2021 РД0381416	Иванов Дмитрий Станиславич (RU)	Филиппов Алексей Владимирович (RU), Иванов Дмитрий Станиславич (RU)	Договор отчуждения	нет данных об условиях	"420021, г. Казань, а/я 263, ООО ""БизБренд"""
579	195478	ФИЛЬТР ДЛЯ ОЧИСТКИ ВОЗДУХА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=195478&TypeFile=html	Жуков Сергей Николаевич (RU),Кулешов Юрий Васильевич (RU)	B01D46/02	QB9K Государственная регистрация предоставления права использования по договору	23.06.2020 РД0334801	Кулешов Юрий Васильевич (RU), Жуков Сергей Николаевич (RU)	"Общество с ограниченной ответственностью ""ЭЛСТАТ"" (RU)"	лицензионный	исключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
580	192496	МОЛОТКОВАЯ ДРОБИЛКА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192496&TypeFile=html	Шишков Сергей Михайлович (RU)	B02C13/00	PC9K Государственная регистрация отчуждения исключительного права по договору	26.11.2021 РД0381415	Шишков Сергей Михайлович (RU)	Попов Александр Валерьевич (RU)	Договор отчуждения	нет данных об условиях	193318, Санкт-Петербург, ул. Бадаева, 5, корп. 2, кв. 71, Васильевой Г.С.
581	192496	МОЛОТКОВАЯ ДРОБИЛКА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192496&TypeFile=html	Шишков Сергей Михайлович (RU)	B02C13/00	QB9K Государственная регистрация предоставления права использования по договору	26.04.2022 РД0395429	Попов Александр Валерьевич (RU)	"Общество с ограниченной ответственностью ""СЛС"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ	нет данных об адресе
582	192496	МОЛОТКОВАЯ ДРОБИЛКА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192496&TypeFile=html	Шишков Сергей Михайлович (RU)	B02C13/00	QB9K Государственная регистрация предоставления права использования по договору	17.11.2022 РД0414392	"Общество с ограниченной ответственностью ""СЛС"" (RU)"	"Общество с ограниченной ответственностью ""ЭКОРУСМЕТАЛЛ"" (RU)"	сублицензионный	неисключительная сублицензия на срок действия патента на территории РФ.	нет данных об адресе
583	194220	ПОЛЫЙ СТЕРЖЕНЬ ИЗ КОМПОЗИЦИОННОГО МАТЕРИАЛА ФЕРМЕННОЙ КОНСТРУКЦИИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=194220&TypeFile=html	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Казанский национальный исследовательский технический университет им. А.Н. Туполева - КАИ"" (КНИТУ-КАИ) (RU)"	B32B1/08	PC9K Государственная регистрация отчуждения исключительного права по договору	10.02.2021 РД0354362	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Казанский национальный исследовательский технический университет им. А.Н. Туполева - КАИ"" (КНИТУ-КАИ) (RU)"	"Акционерное общество ""Информационные спутниковые системы"" им. академика М.Ф. Решетнева"" (RU)"	Договор отчуждения	нет данных об условиях	"662792, Красноярский край, г. Железногорск, ул. Ленина, 52, АО ""Информационные спутниковые системы"" им. академика М.Ф. Решетнева"""
584	192732	УСТАНОВКА ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА КОАГУЛЯНТА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192732&TypeFile=html	"Общество с ограниченной ответственностью ""ХИМПРОДУКТ"" (RU)"	C02F1/00	QB9K Государственная регистрация предоставления права использования по договору	04.02.2022 РД0387340	"Общество с ограниченной ответственностью ""Химпродукт"" (RU)"	Брагин Игорь Юрьевич (RU)	лицензионный	неисключительная лицензия на срок до 31.12.2022 на территории РФ.	нет данных об адресе
585	192732	УСТАНОВКА ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА КОАГУЛЯНТА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192732&TypeFile=html	"Общество с ограниченной ответственностью ""ХИМПРОДУКТ"" (RU)"	C02F1/00	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	04.02.2022 РД0387340	"Общество с ограниченной ответственностью ""Химпродукт"" (RU)"	Брагин Игорь Юрьевич (RU)  Изменения:   срок действия договора продлен до 31.12.2023.	лицензионный   Дата внесения записи в Государственный реестр: 22.11.2022         Дата публикации и номер бюллетеня: 22.11.2022 Бюл. №33	no_data	нет данных об адресе
586	194690	Электрообогреватель	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=194690&TypeFile=html	Сальников Алексей Петрович (RU)	H05B3/10	QB9K Государственная регистрация предоставления права использования по договору	11.06.2021 РД0366403	Сальников Алексей Петрович (RU)	"Общество с ограниченной ответственностью ""Философия тепла"" (RU)"	лицензионный	исключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
587	193794	КОМПОЗИТНАЯ ПУЛЕЗАЩИТНАЯ БРОНЕПАНЕЛЬ ДЛЯ БРОНЕЖИЛЕТА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193794&TypeFile=html	"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СФЕРА"" (ООО ""СФЕРА"") (RU)"	F41H1/00	PC9K Государственная регистрация отчуждения исключительного права по договору	30.03.2021 РД0359089	"Общество с ограниченной ответственностью ""СФЕРА"" (RU)"	"Общество с ограниченной ответственностью ""Информационные технологии"" (RU)"	Договор отчуждения	нет данных об условиях	"ООО ""ИнфоТех"", 117420, Москва, ул. Намёткина, 10Б, стр. 1, эт. цок., пом. 8, ком. 5"
588	193047	Устройство для генерации аэрозоля	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193047&TypeFile=html	"Общество с ограниченной ответственностью ""Н-Бёрн Лтд."" (RU)"	A24F47/00	PC9K Государственная регистрация отчуждения исключительного права по договору	20.07.2022 РД0403259	"Общество с ограниченной ответственностью ""Н-Бёрн Лтд."" (RU)"	Шаталов Алексей Юрьевич (RU)	Договор отчуждения	нет данных об условиях	193318, г. Санкт-Петербург, а/я 47, Пантюшиной Е.Н.
589	192721	Устройство уплотнения кабеля	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192721&TypeFile=html	Меркушев Денис Алексеевич (RU),Паньков Алексей Николаевич (RU),Попов Алексей Александрович (RU)	H02G15/013	QB9K Государственная регистрация предоставления права использования по договору	27.04.2020 РД0331779	Меркушев Денис Алексеевич (RU), Паньков Алексей Николаевич (RU), Попов Алексей Александрович (RU)	"Общество с ограниченной ответственностью ""Научно-производственное объединение ""Пермнефтегаз"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
590	193310	Устройство для генерации аэрозоля	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193310&TypeFile=html	"Общество с ограниченной ответственностью ""Н-Бёрн Лтд."" (RU)"	A24F47/00	PC9K Государственная регистрация отчуждения исключительного права по договору	20.07.2022 РД0403259	"Общество с ограниченной ответственностью ""Н-Бёрн Лтд."" (RU)"	Шаталов Алексей Юрьевич (RU)	Договор отчуждения	нет данных об условиях	193318, г. Санкт-Петербург, а/я 47, Пантюшиной Е.Н.
591	192514	НАСОС	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192514&TypeFile=html	"Федеральное государственное автономное образовательное учреждение высшего образования ""Российский государственный университет нефти и газа (национальный исследовательский университет) имени И.М. Губкина"" (RU)"	F04D3/02	QB9K Государственная регистрация предоставления права использования по договору	04.02.2020 РД0324177	"Федеральное государственное автономное образовательное учреждение высшего образования ""Российский государственный университет нефти и газа (национальный исследовательский университет) имени И.М. Губкина"" (RU)"	"Акционерное общество ""Татойлгаз"" (RU)"	лицензионный	неисключительная лицензия сроком на 3 года на территории РФ.	нет данных об адресе
592	193924	КОММУНИКАЦИОННЫЙ МОДУЛЬ С БЕЗБАТАРЕЙНЫМ ПИТАНИЕМ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193924&TypeFile=html	"федеральное государственное автономное образовательное учреждение высшего образования ""Национальный исследовательский университет ИТМО"" (Университет ИТМО) (RU)"	H04L12/24	PC9K Государственная регистрация отчуждения исключительного права по договору	09.12.2020 РД0348655	"Федеральное государственное автономное образовательное учреждение высшего образования ""Национальный исследовательский университет ИТМО"" (RU)"	"Акционерное общество ""АБРИС"" (RU)"	Договор отчуждения	нет данных об условиях	"192029, Санкт-Петербург, ул. Дудко, 3, лит. X, АО ""АБРИС"""
593	192784	ОДНОЧАСТОТНЫЙ КВАНТОВО-КАСКАДНЫЙ ЛАЗЕР СРЕДНЕГО ИНФРАКРАСНОГО ДИАПАЗОНА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192784&TypeFile=html	Федеральное государственное бюджетное учреждение науки Физико-технический институт им. А.Ф. Иоффе Российской академии наук (RU)	H01S5/12	QB9K Государственная регистрация предоставления права использования по договору	13.04.2020 РД0330503	Федеральное государственное бюджетное учреждение науки Физико-технический институт им. А.Ф. Иоффе Российской академии наук (RU)	"Акционерное общество ""ОКБ-Планета"" (RU)"	лицензионный	неисключительная лицензия сроком на 5 лет на территории РФ.	нет данных об адресе
594	194522	Устройство приточной вентиляции в помещении	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=194522&TypeFile=html	Кофейников Сергей Сергеевич (RU),Замиховский Евгений Владимирович (RU),Матвейчук Игорь Юрьевич (RU)	F24F3/044	PC9K Государственная регистрация отчуждения исключительного права по договору	28.09.2020 РД0342070	Кофейников Сергей Сергеевич (RU),Замиховский Евгений Владимирович (RU),Матвейчук Игорь Юрьевич (RU)	"Общество с ограниченной ответственностью ""МИКРОКЛИМАТИКА"" (RU)"	Договор отчуждения	нет данных об условиях	"445012, Самарская обл., г. Тольятти, ул. Мурысева, 77, офис 1, ООО ""МИКРОКЛИМАТИКА"""
595	193585	УСТРОЙСТВО ДЛЯ СОЗДАНИЯ ИЗОБРАЖЕНИЯ БАРАБАННОЙ ПЕРЕПОНКИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193585&TypeFile=html	Воронина Екатерина Александровна (RU)	G09B23/30	PC9K Государственная регистрация отчуждения исключительного права по договору	31.08.2022 РД0406847	Воронина Екатерина Александровна (RU)	"Общество с ограниченной ответственностью ""ЛАБОРАТОРИЯ ВИРТУАЛЬНЫХ СИСТЕМ"" (RU)"	Договор отчуждения	нет данных об условиях	410008, Саратовская обл., г. Саратов, ул. Брестская, 12А, Ипполитовой А.А
596	192621	НАСОС	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192621&TypeFile=html	"Федеральное государственное автономное образовательное учреждение высшего образования ""Российский государственный университет нефти и газа (национальный исследовательский университет) имени И.М. Губкина"" (RU)"	F04D3/02	QB9K Государственная регистрация предоставления права использования по договору	04.02.2020 РД0324177	"Федеральное государственное автономное образовательное учреждение высшего образования ""Российский государственный университет нефти и газа (национальный исследовательский университет) имени И.М. Губкина"" (RU)"	"Акционерное общество ""Татойлгаз"" (RU)"	лицензионный	неисключительная лицензия сроком на 3 года на территории РФ.	нет данных об адресе
597	195711	Водотрубный котёл	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=195711&TypeFile=html	Гнедочкин Юрий Михайлович (RU)	F24H1/40	QB9K Государственная регистрация предоставления права использования по договору	29.10.2020 РД0345164	Гнедочкин Юрий Михайлович (RU)	"Общество с ограниченной ответственностью ""Теплогазстрой"" (RU)"	лицензионный	исключительная лицензия сроком на 8 лет на территории РФ.	нет данных об адресе
598	194907	НАСОС	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=194907&TypeFile=html	"Федеральное государственное автономное образовательное учреждение высшего образования ""Российский государственный университет нефти и газа (национальный исследовательский университет) имени И.М. Губкина"" (RU)"	F04D3/02	QB9K Государственная регистрация предоставления права использования по договору	03.09.2020 РД0339909	"Федеральное государственное автономное образовательное учреждение высшего образования ""Российский государственный университет нефти и газа (национальный исследовательский университет) имени И.М. Губкина"" (RU)"	"Акционерное общество ""Татойлгаз"" (RU)"	лицензионный	неисключительная лицензия сроком на 3 года на территории РФ	нет данных об адресе
599	196713	Универсальная защитная оконная решетка	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=196713&TypeFile=html	Пустовой Юрий Геннадьевич (RU)	E06B9/00	QB9K Государственная регистрация предоставления права использования по договору	13.01.2021 РД0351367	Пустовой Юрий Геннадьевич (RU)	"Общество с ограниченной ответственностью ""Заслон"" (RU)"	лицензионный	неисключительная лицензия на срок до 09.07.2029 на территории РФ.	нет данных об адресе
600	195516	Сепарационная установка для первичного разделения продукции нефтяных скважин	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=195516&TypeFile=html	"Публичное акционерное общество ""Нефтяная компания ""Роснефть"" (ПАО ""НК ""Роснефть"") (RU)"	B01D19/00	QB9K Государственная регистрация предоставления права использования по договору	23.08.2023 РД0441196	"Публичное акционерное общество ""Нефтяная компания ""Роснефть"" (RU)"	"Общество с ограниченной ответственностью ""Прикладной инженерный и учебный центр ""Сапфир"" (RU)"	лицензионный	неисключительная лицензия на срок до 11.07.2029 на территории РФ.	нет данных об адресе
601	196274	Трехфазный сепаратор для разделения продукции нефтяных скважин	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=196274&TypeFile=html	"Публичное акционерное общество ""Нефтяная компания ""Роснефть"" (ПАО ""НК ""Роснефть"") (RU)"	E21B43/34	QB9K Государственная регистрация предоставления права использования по договору	23.08.2023 РД0441196	"Публичное акционерное общество ""Нефтяная компания ""Роснефть"" (RU)"	"Общество с ограниченной ответственностью ""Прикладной инженерный и учебный центр ""Сапфир"" (RU)"	лицензионный	неисключительная лицензия на срок до 11.07.2029 на территории РФ.	нет данных об адресе
