	0	1	2	3	4	5	6	7	8	9	10	11
360	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	19.10.2021 РД0377771	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Акционерное общество ""ЭЛКАБ"" - Кабельный завод (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
361	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	19.10.2021 РД0377784	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Камский кабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
362	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	19.10.2021 РД0377788	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Акционерное общество ""Народное предприятие ""ПОДОЛЬСККАБЕЛЬ"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
363	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	26.10.2021 РД0378745	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Акционерное общество ""Чебоксарский завод кабельных изделий ""Чувашкабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
364	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	26.10.2021 РД0378799	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""ИННОВАЦИОННЫЕ КАБЕЛЬНЫЕ ТЕХНОЛОГИИ"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
365	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	26.10.2021 РД0378804	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Кабельный завод ""АЛЮР"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
366	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	28.10.2021 РД0379022	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Акционерное общество ""Иркутсккабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
367	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	16.12.2021 РД0383011	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Сарансккабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
368	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	16.12.2021 РД0383013	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Акционерное общество ""Людиновокабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
369	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	16.12.2021 РД0383014	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Режевской кабельный завод"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
370	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	28.01.2022 РД0386814	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Управляющая Компания ""Кавказкабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
371	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	28.02.2022 РД0388573	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Акционерное общество ""Кабельный завод ""Кавказкабель ТМ"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
372	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	28.02.2022 РД0388582	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""ВИМ-Кабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
373	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	28.02.2022 РД0388597	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Современные кабельные технологии"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
374	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	28.04.2022 РД0395763	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Волгодонский кабельный завод ""Волга-Дон-Кабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ	нет данных об адресе
375	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	19.10.2021 РД0377788	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Акционерное общество ""Народное предприятие ""ПОДОЛЬСККАБЕЛЬ"" (RU)  Изменения:   Изменение условий договора, не отражающихся в Государственном реестре по данному патенту."	лицензионный   Дата внесения записи в Государственный реестр: 25.07.2022         Дата публикации и номер бюллетеня: 25.07.2022 Бюл. №21	no_data	нет данных об адресе
376	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	27.12.2022 РД0418429	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Кавказкабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия исключительного права на территории РФ.	нет данных об адресе
377	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	05.04.2023 РД0427903	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""СегментЭНЕРГО"" (RU)"	лицензионный	неисключительная лицензия на срок действия исключительного права на территории РФ.	нет данных об адресе
378	205184	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205184&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	18.05.2023 РД0431692	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Богословский кабельный завод"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
379	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	30.08.2021 РД0373099	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Дмитров-Кабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
380	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	02.09.2021 РД0373332	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Акционерное общество ""Электрокабель» Кольчугинский завод"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
381	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	06.09.2021 РД0373717	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Акционерное общество ""Самарская кабельная компания"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
382	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	06.09.2021 РД0373718	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Акционерное общество ""Завод ""Энергокабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
383	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	06.09.2021 РД0373720	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Ореол"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
384	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	28.09.2021 РД0375952	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Рыбинский кабельный завод"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
385	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	28.09.2021 РД0375954	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Акционерное общество ""Тверьэнергокабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
386	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	28.09.2021 РД0375956	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""ЭМ-КАБЕЛЬ"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
387	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	28.09.2021 РД0375957	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Томский кабельный завод"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
388	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	28.09.2021 РД0375959	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Завод Агрокабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
389	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	19.10.2021 РД0377763	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Завод Москабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
390	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	19.10.2021 РД0377764	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Акционерное общество ""Кирскабель"" (RU)"	лицензионный	лицензия на срок действия патента на территории РФ.	нет данных об адресе
391	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	19.10.2021 РД0377771	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Акционерное общество ""ЭЛКАБ"" - Кабельный завод (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
392	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	19.10.2021 РД0377784	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Камский кабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
393	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	19.10.2021 РД0377788	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Акционерное общество ""Народное предприятие ""ПОДОЛЬСККАБЕЛЬ"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
394	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	26.10.2021 РД0378745	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Акционерное общество ""Чебоксарский завод кабельных изделий ""Чувашкабель"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
395	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	26.10.2021 РД0378799	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""ИННОВАЦИОННЫЕ КАБЕЛЬНЫЕ ТЕХНОЛОГИИ"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
396	205188	Кабель силовой плоский	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=205188&TypeFile=html	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	H01B7/08	QB9K Государственная регистрация предоставления права использования по договору	26.10.2021 РД0378804	Открытое акционерное общество Всероссийский научно-исследовательский, проектно-конструкторский и технологический институт кабельной промышленности (RU)	"Общество с ограниченной ответственностью ""Кабельный завод ""АЛЮР"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
